wavelength_AA,flux_density
1237.3881156419495,5.720264385787905e-15
1237.3977585226567,3.65852502361079e-15
1237.4074014033638,2.6695771986439584e-15
1237.417044284071,3.814651912522317e-15
1237.426687164778,3.3080074309958205e-15
1237.4363300454852,3.701965736942123e-15
1237.4459729261926,5.575917058913645e-15
1237.4556158068997,5.983381579169596e-15
1237.4652586876068,5.6896074883259135e-15
1237.474901568314,5.231064443067401e-15
1237.484544449021,4.49238535048216e-15
1237.4941873297282,3.6472456949152616e-15
1237.5038302104354,5.62400870708105e-15
1237.5134730911425,6.724063115628318e-15
1237.5231159718496,6.275172006262684e-15
1237.532758852557,4.600242134816722e-15
1237.5424017332641,5.124269527077016e-15
1237.5520446139712,4.395356404548638e-15
1237.5616874946784,3.779061735466281e-15
1237.5713303753855,4.471924381319606e-15
1237.5809732560926,4.485549069439157e-15
1237.5906161367998,5.937586005969569e-15
1237.600259017507,8.094551962411634e-15
1237.609901898214,3.4444796169643733e-15
1237.6195447789214,4.2977957187570145e-15
1237.6291876596285,3.844841376275594e-15
1237.6388305403357,6.778710672450589e-15
1237.6484734210428,6.2985618322703314e-15
1237.65811630175,5.4107593001737645e-15
1237.667759182457,5.755429336136559e-15
1237.6774020631642,9.053297390306025e-15
1237.6870449438713,8.50578385870432e-15
1237.6966878245785,6.0671380005996895e-15
1237.7063307052858,7.429763655751286e-15
1237.715973585993,7.29762274903451e-15
1237.7256164667,7.544095781619897e-15
1237.7352593474072,6.383820577737761e-15
1237.7449022281144,5.446827076293751e-15
1237.7545451088215,8.752700678289196e-15
1237.7641879895286,7.79258588174159e-15
1237.773830870236,4.538860101395259e-15
1237.7834737509431,6.2165800197694315e-15
1237.7931166316503,7.390730543753574e-15
1237.8027595123574,7.352257380647627e-15
1237.8124023930645,3.667328551060303e-15
1237.8220452737717,6.265152331974821e-15
1237.8316881544788,7.58355784249434e-15
1237.841331035186,7.891132388539681e-15
1237.850973915893,6.3613287823287014e-15
1237.8606167966004,9.532499838709391e-15
1237.8702596773076,7.525733064157028e-15
1237.8799025580147,9.09260231220606e-15
1237.8895454387218,4.278455050505913e-15
1237.899188319429,4.86740408416557e-15
1237.908831200136,4.1257391522297225e-15
1237.9184740808432,4.851379497554522e-15
1237.9281169615504,7.095707270955436e-15
1237.9377598422575,8.891003064067931e-15
1237.9474027229649,8.067669477058288e-15
1237.957045603672,7.84969381737389e-15
1237.9666884843791,6.599874130803624e-15
1237.9763313650863,9.296993810913727e-15
1237.9859742457934,1.1494399531159621e-14
1237.9956171265005,1.3770631941405836e-14
1238.0052600072077,1.3243425945726697e-14
1238.014902887915,9.97256485672874e-15
1238.024545768622,9.661314200613794e-15
1238.0341886493293,9.035912887305118e-15
1238.0438315300364,7.994097702692764e-15
1238.0534744107435,1.033677411013609e-14
1238.0631172914507,1.1300619619641846e-14
1238.0727601721578,1.007225157485332e-14
1238.082403052865,1.1442602334389873e-14
1238.092045933572,1.460892649409354e-14
1238.1016888142794,1.412931121008925e-14
1238.1113316949866,1.010860860775316e-14
1238.1209745756937,1.2132847902560304e-14
1238.1306174564008,9.471713880545311e-15
1238.140260337108,1.0302943375678851e-14
1238.149903217815,9.85008644691968e-15
1238.1595460985222,7.861455232231847e-15
1238.1691889792294,1.3420557066409017e-14
1238.1788318599365,8.371232889471418e-15
1238.1884747406439,1.5015068385500052e-14
1238.198117621351,9.517383589583045e-15
1238.2077605020581,1.09433644529913e-14
1238.2174033827653,8.562318847879678e-15
1238.2270462634724,1.3006193432959598e-14
1238.2366891441795,9.677054962445143e-15
1238.2463320248867,2.2208409934663425e-14
1238.2559749055938,1.6836293163707283e-14
1238.265617786301,1.5192304529246268e-14
1238.2752606670083,9.952346585432025e-15
1238.2849035477154,1.3577581698919217e-14
1238.2945464284226,1.4352086869948025e-14
1238.3041893091297,1.4990461226152295e-14
1238.3138321898368,1.665763284211515e-14
1238.323475070544,1.670101549920169e-14
1238.333117951251,1.9661697592192112e-14
1238.3427608319585,1.8698675684344686e-14
1238.3524037126656,1.4197606710376759e-14
1238.3620465933727,1.429341047346218e-14
1238.3716894740799,1.412239743502551e-14
1238.381332354787,1.488027890019945e-14
1238.3909752354941,1.6140429843091678e-14
1238.4006181162013,1.6848863983057046e-14
1238.4102609969084,1.847735299813542e-14
1238.4199038776155,1.5729156018554018e-14
1238.4295467583229,2.4440463913155842e-14
1238.43918963903,2.3940179983047088e-14
1238.4488325197372,2.4489800538418905e-14
1238.4584754004443,2.4127822217990744e-14
1238.4681182811514,2.7556017721449304e-14
1238.4777611618586,2.750536532704106e-14
1238.4874040425657,2.4608910383550508e-14
1238.4970469232728,3.4518249388400325e-14
1238.50668980398,2.883716891328728e-14
1238.5163326846873,3.558530855149881e-14
1238.5259755653944,4.5453394694667454e-14
1238.5356184461016,4.6956195430290933e-14
1238.5452613268087,3.9286935043885965e-14
1238.5549042075158,4.97227728808649e-14
1238.564547088223,4.987569146498421e-14
1238.57418996893,5.675416907365578e-14
1238.5838328496372,5.346287585875445e-14
1238.5934757303444,5.276397930251368e-14
1238.6031186110517,6.199372057097146e-14
1238.6127614917589,6.708427697515063e-14
1238.622404372466,6.986344961845032e-14
1238.6320472531731,7.79230548501135e-14
1238.6416901338803,8.664960398634138e-14
1238.6513330145874,9.249161617649746e-14
1238.6609758952945,1.023868338802125e-13
1238.670618776002,1.092286763133842e-13
1238.680261656709,1.08471074115535e-13
1238.6899045374162,1.2515070995616325e-13
1238.6995474181233,1.4083124597933973e-13
1238.7091902988304,1.4212279044582417e-13
1238.7188331795376,1.5788941411925422e-13
1238.7284760602447,1.7410764598797373e-13
1238.7381189409518,1.6923381912377882e-13
1238.747761821659,2.082819365630083e-13
1238.7574047023663,2.0928619285715484e-13
1238.7670475830735,1.914116583926448e-13
1238.7766904637806,1.90118524640061e-13
1238.7863333444877,1.9658397207216598e-13
1238.7959762251949,2.2085843107479418e-13
1238.805619105902,2.0270265881553808e-13
1238.8152619866091,2.0972194581812803e-13
1238.8249048673163,1.896505297570895e-13
1238.8345477480234,2.003177347207558e-13
1238.8441906287308,1.8492784923707507e-13
1238.853833509438,2.0514214973886493e-13
1238.863476390145,1.808146448929141e-13
1238.8731192708522,1.6634814997604757e-13
1238.8827621515593,1.4936066063356114e-13
1238.8924050322664,1.3807396074750524e-13
1238.9020479129736,1.4600547735005684e-13
1238.9116907936807,1.3598674006629202e-13
1238.9213336743878,1.1668192827339023e-13
1238.9309765550952,1.145743452800281e-13
1238.9406194358023,1.055859414991907e-13
1238.9502623165095,8.851178132839784e-14
1238.9599051972166,7.990354236614767e-14
1238.9695480779237,7.593695843873538e-14
1238.9791909586309,7.975771415478737e-14
1238.988833839338,7.870102316352864e-14
1238.9984767200453,8.032471794543496e-14
1239.0081196007525,7.325078602908737e-14
1239.0177624814596,6.301598805394437e-14
1239.0274053621667,6.052906019491444e-14
1239.0370482428739,5.235812442918984e-14
1239.046691123581,5.397697892181936e-14
1239.0563340042881,5.1691537802960626e-14
1239.0659768849953,4.8456574757781856e-14
1239.0756197657024,5.142868547637897e-14
1239.0852626464098,5.790618771949079e-14
1239.094905527117,6.153234639183333e-14
1239.104548407824,4.4455585380250514e-14
1239.1141912885312,3.9098964069002593e-14
1239.1238341692383,3.8619970291751575e-14
1239.1334770499454,2.9984300255903964e-14
1239.1431199306526,3.176786495182981e-14
1239.1527628113597,3.096303909193243e-14
1239.1624056920668,3.0441283352208374e-14
1239.1720485727742,3.096670020837944e-14
1239.1816914534813,2.920280121049454e-14
1239.1913343341885,2.963244490116198e-14
1239.2009772148956,2.819839191788097e-14
1239.2106200956027,2.1623607552474274e-14
1239.2202629763099,1.7401983016078995e-14
1239.229905857017,1.8193869447539917e-14
1239.2395487377241,2.1411989515970923e-14
1239.2491916184313,2.143922191652291e-14
1239.2588344991386,1.8537709654540175e-14
1239.2684773798458,1.7970590120888408e-14
1239.278120260553,1.4471393017551965e-14
1239.28776314126,1.3596886041035515e-14
1239.2974060219672,2.0569912459860966e-14
1239.3070489026743,1.6112879464446852e-14
1239.3166917833814,1.587858336524455e-14
1239.3263346640888,1.592917245256659e-14
1239.335977544796,1.2587480689311442e-14
1239.345620425503,1.948224907032053e-14
1239.3552633062102,1.042121971049484e-14
1239.3649061869173,1.1227734806997814e-14
1239.3745490676245,1.3247758046767081e-14
1239.3841919483316,1.0369827591247519e-14
1239.3938348290387,1.6060790710195276e-14
1239.4034777097459,1.1458482551140124e-14
1239.4131205904532,9.09023431986734e-15
1239.4227634711604,1.4001347606709032e-14
1239.4324063518675,1.1709672676181163e-14
1239.4420492325746,9.302270451813255e-15
1239.4516921132818,1.0573510205356765e-14
1239.4613349939889,7.260582700475042e-15
1239.470977874696,5.891733659174663e-15
1239.4806207554032,6.397362800936857e-15
1239.4902636361103,1.0439965636649672e-14
1239.4999065168176,7.164753616856819e-15
1239.5095493975248,6.661223958357489e-15
1239.519192278232,9.671763930159341e-15
1239.528835158939,1.0350259649909064e-14
1239.5384780396462,9.991529202302689e-15
1239.5481209203533,8.614957108687976e-15
1239.5577638010604,7.68875542456571e-15
1239.5674066817676,8.405842975749297e-15
1239.5770495624747,7.0425142626423915e-15
1239.586692443182,4.377097018096747e-15
1239.5963353238892,5.263903689850364e-15
1239.6059782045963,4.238727779614212e-15
1239.6156210853035,6.220717588378652e-15
1239.6252639660106,7.366618869242574e-15
1239.6349068467177,7.249358326285003e-15
1239.6445497274249,6.53245334361687e-15
1239.6541926081322,5.881278309462577e-15
1239.6638354888394,5.9740845810603365e-15
1239.6734783695465,7.281123130682273e-15
1239.6831212502536,4.4086967995630884e-15
1239.6927641309608,4.397265100819209e-15
1239.702407011668,6.470921862177776e-15
1239.712049892375,5.953870188802913e-15
1239.7216927730822,5.880403133445355e-15
1239.7313356537893,3.4013339516110067e-15
1239.7409785344967,5.295828921588705e-15
1239.7506214152038,7.022106110025522e-15
1239.760264295911,7.359815967532556e-15
1239.769907176618,7.889159413999763e-15
1239.7795500573252,2.605403112385341e-15
1239.7891929380323,1.860641737454121e-15
1239.7988358187395,5.633685572138316e-15
1239.8084786994466,6.50886407575116e-15
1239.8181215801537,3.856794142965543e-15
1239.827764460861,4.0818373122767005e-15
1239.8374073415682,4.097595723849858e-15
1239.8470502222754,3.5104044826153946e-15
1239.8566931029825,3.903888813374556e-15
1239.8663359836896,2.7501867390800225e-15
1239.8759788643968,4.7074254126253316e-15
1239.885621745104,5.430617756855543e-15
1239.895264625811,3.1320867442754673e-15
1239.9049075065182,4.6123358382124746e-15
1239.9145503872255,6.368390699321135e-15
1239.9241932679327,3.206569336150529e-15
1239.9338361486398,4.4041847509099475e-15
1239.943479029347,4.497799096641244e-15
1239.953121910054,4.861329246077867e-15
1239.9627647907612,2.2765307238607833e-15
1239.9724076714683,3.6163209490766685e-15
1239.9820505521757,2.1772804980538613e-15
1239.9916934328828,4.32630569472612e-15
1240.00133631359,3.013760564483898e-15
1240.010979194297,4.922751838570694e-15
1240.0206220750042,3.847976028300431e-15
1240.0302649557113,4.277023437555487e-15
1240.0399078364185,2.005992695211099e-15
1240.0495507171256,2.5825655160121374e-15
1240.0591935978327,5.112811806419819e-15
1240.06883647854,6.9262975985010674e-15
1240.0784793592472,4.8466001831172465e-15
1240.0881222399544,3.6564215517920065e-15
1240.0977651206615,1.3838225687703986e-15
1240.1074080013686,2.106350410867351e-15
1240.1170508820758,3.6568382753436254e-15
1240.126693762783,4.8052250125888264e-15
1240.13633664349,3.3611087887210744e-15
1240.1459795241972,3.7130835593603144e-15
1240.1556224049045,5.174664496975485e-15
1240.1652652856117,1.8867446579195595e-15
1240.1749081663188,3.0192754257004123e-15
1240.184551047026,5.39809144949976e-15
1240.194193927733,3.314606191919302e-15
1240.2038368084402,1.0793576743354615e-15
1240.2134796891473,2.1770739715134487e-15
1240.2231225698547,2.470726698097375e-15
1240.2327654505618,3.5360536446780044e-15
1240.242408331269,3.0956597924968993e-15
1240.252051211976,4.018750977229635e-15
1240.2616940926832,7.834462486442426e-16
1240.2713369733904,2.1678127139040903e-15
1240.2809798540975,2.162309926984749e-15
1240.2906227348046,2.168576734309789e-15
1240.3002656155118,3.560527000665735e-15
1240.3099084962191,2.3091293280390526e-15
1240.3195513769263,1.519379199933284e-15
1240.3291942576334,3.911301928428724e-15
1240.3388371383405,1.983909385899241e-15
1240.3484800190477,2.5700417595881964e-15
1240.3581228997548,4.0024676606176325e-15
1240.367765780462,1.211487611628944e-15
1240.377408661169,2.4592416205658426e-15
1240.3870515418762,2.6761417397427696e-15
1240.3966944225836,3.066691288862944e-15
1240.4063373032907,3.201907250927234e-15
1240.4159801839978,2.4847241970559458e-15
1240.425623064705,3.3083196758965015e-15
1240.435265945412,3.649581974709402e-15
1240.4449088261192,3.2278567979356068e-15
1240.4545517068264,2.6854060824891692e-15
1240.4641945875335,3.1442584089920277e-15
1240.4738374682406,5.310990408311638e-15
1240.483480348948,5.329119720414651e-15
1240.493123229655,6.2260056773698655e-15
1240.5027661103622,3.233401936230084e-15
1240.5124089910694,2.4820694227446347e-15
1240.5220518717765,3.1776264990677583e-15
1240.5316947524836,1.7705489586061549e-15
1240.5413376331908,3.915705143413915e-15
1240.5509805138981,5.450977668575756e-15
1240.5606233946053,2.3938671810074607e-15
1240.5702662753124,5.6572315212799035e-15
1240.5799091560195,1.414640207768388e-15
1240.5895520367267,4.270217791622175e-15
1240.5991949174338,2.262022815695162e-15
1240.608837798141,5.491529428990193e-15
1240.618480678848,4.5422318722445595e-15
1240.6281235595552,2.490690381597606e-15
1240.6377664402626,3.346301557843419e-15
1240.6474093209697,3.0434645883318983e-15
1240.6570522016768,1.7761365400189918e-15
1240.666695082384,2.4619881779627706e-15
1240.676337963091,1.8703755911278575e-15
1240.6859808437982,2.3656123526396234e-15
1240.6956237245054,1.966361045957222e-15
1240.7052666052125,3.571252547553723e-15
1240.7149094859196,4.272277808030937e-15
1240.724552366627,2.843578111156888e-15
1240.7341952473341,2.1356532756424867e-15
1240.7438381280413,2.475248997393431e-15
1240.7534810087484,3.1880190403033543e-15
1240.7631238894555,3.61056816163878e-15
1240.7727667701627,2.5417078413305094e-15
1240.7824096508698,1.881084960467211e-15
1240.792052531577,3.912349990983508e-15
1240.801695412284,2.8757312307778217e-15
1240.8113382929914,2.705548630275648e-15
1240.8209811736986,1.843840860539782e-15
1240.8306240544057,1.1653566960811978e-15
1240.8402669351128,3.616605104558106e-15
1240.84990981582,3.845852077598251e-15
1240.859552696527,5.661120559895975e-15
1240.8691955772342,3.554782794140969e-15
1240.8788384579416,2.1464627397299517e-15
1240.8884813386487,2.8596753243279954e-15
1240.8981242193559,2.8757887310036594e-15
1240.907767100063,1.5332525860538244e-15
1240.9174099807701,2.0515591361846027e-15
1240.9270528614773,2.139047213780873e-15
1240.9366957421844,9.374280133186874e-16
1240.9463386228915,2.3968397718670615e-15
1240.9559815035987,5.0852455661176214e-15
1240.965624384306,4.7566553698023615e-15
1240.9752672650131,3.840099260187889e-15
1240.9849101457203,5.0586877591783625e-15
1240.9945530264274,3.0697002262348045e-15
1241.0041959071345,3.1388187496731964e-15
1241.0138387878417,4.755334493196863e-15
1241.0234816685488,4.3041340565747116e-15
1241.033124549256,3.2421063506963015e-15
1241.042767429963,2.5295233843643224e-15
1241.0524103106704,2.767091849256009e-15
1241.0620531913776,3.605040895987801e-15
1241.0716960720847,3.874641312718097e-15
1241.0813389527918,3.609133150417938e-15
1241.090981833499,2.7980754063150397e-15
1241.100624714206,3.7487084883399e-15
1241.1102675949132,2.8336422326733538e-15
1241.1199104756204,4.474535869810344e-15
1241.1295533563275,2.2590920035517427e-15
1241.1391962370349,2.7671575613582637e-15
1241.148839117742,2.2136738863579543e-15
1241.1584819984491,2.9269501321340513e-15
1241.1681248791563,3.572924613709161e-15
1241.1777677598634,2.8601399444399237e-15
1241.1874106405705,2.1489460789758016e-15
1241.1970535212777,4.924162314625486e-15
1241.206696401985,3.728577223157552e-15
1241.2163392826922,3.604624448471221e-15
1241.2259821633993,3.603857805764578e-15
1241.2356250441064,3.0186660245789263e-15
1241.2452679248136,2.885886917614935e-15
1241.2549108055207,5.110199227510442e-15
1241.2645536862278,5.8323597760592596e-15
1241.274196566935,3.2927047734733857e-15
1241.283839447642,3.1212029154760773e-15
1241.2934823283495,4.082085162711925e-15
1241.3031252090566,3.9194903042925875e-15
1241.3127680897637,2.7947901594283277e-15
1241.3224109704709,2.1527289388748047e-15
1241.332053851178,1.7880414984120655e-15
1241.3416967318851,2.443140129663428e-15
1241.3513396125923,3.301399716638683e-15
1241.3609824932994,3.181471098357088e-15
1241.3706253740065,3.0788595453644934e-15
1241.3802682547139,2.15274579702848e-15
1241.389911135421,3.0500507079929286e-15
1241.3995540161281,4.493392800941321e-15
1241.4091968968353,2.709307769261439e-15
1241.4188397775424,2.1507554820968375e-15
1241.4284826582495,2.4079476374287272e-15
1241.4381255389567,3.513247342823407e-15
1241.4477684196638,2.7241276541243545e-15
1241.457411300371,1.3606016787204275e-15
1241.4670541810783,8.577208542466365e-16
1241.4766970617854,4.324216746317524e-15
1241.4863399424926,2.1924334826995398e-15
1241.4959828231997,7.740454046424941e-15
1241.5056257039068,6.685138322453329e-15
1241.515268584614,3.3090701190869522e-15
1241.524911465321,4.147547501118262e-15
1241.5345543460285,3.154171256060835e-15
1241.5441972267356,5.212639280417491e-15
1241.5538401074427,4.1637113253457196e-15
1241.5634829881499,3.632927248545281e-15
1241.573125868857,2.6133398849693666e-15
1241.5827687495641,3.619274337373802e-15
1241.5924116302713,2.9819075474095e-15
1241.6020545109784,2.6053445610217688e-15
1241.6116973916855,3.3162391013149623e-15
1241.621340272393,3.6359559342526955e-15
1241.6309831531,4.0035091985459586e-15
1241.6406260338072,4.715423039526279e-15
1241.6502689145143,4.791448000165374e-15
1241.6599117952214,4.3750513532829375e-15
1241.6695546759286,3.2814420043287227e-15
1241.6791975566357,2.187713009232081e-15
1241.6888404373428,2.7373546574638474e-15
1241.69848331805,1.3106456561250794e-15
1241.7081261987573,2.727471089588806e-15
1241.7177690794645,2.483187393835307e-15
1241.7274119601716,3.909081208705891e-15
1241.7370548408787,5.110024485399862e-15
1241.7466977215859,5.35718758448398e-15
1241.756340602293,7.06799685956008e-15
1241.7659834830001,4.3362980296839455e-15
1241.7756263637073,3.614337694473955e-15
1241.7852692444144,2.1947073402423257e-15
1241.7949121251218,2.174262227453025e-15
1241.804555005829,2.847866727711137e-15
1241.814197886536,2.9073056404516602e-15
1241.8238407672432,3.5349960892956955e-15
1241.8334836479503,3.035574871801758e-15
1241.8431265286574,7.55336350041294e-15
1241.8527694093646,8.769046252852543e-15
1241.862412290072,5.031902974799467e-15
1241.872055170779,4.147990349359628e-15
1241.8816980514862,4.373141998577873e-15
1241.8913409321933,5.759378306319327e-15
1241.9009838129004,6.568122065253804e-15
1241.9106266936076,6.9825972914058795e-15
1241.9202695743147,6.51394049480005e-15
1241.9299124550218,6.203818385753859e-15
1241.939555335729,8.63752856070051e-15
1241.9491982164363,7.429015127357185e-15
1241.9588410971435,4.69581056988368e-15
1241.9684839778506,6.477337750959887e-15
1241.9781268585577,6.105096041953893e-15
1241.9877697392649,5.985127970014963e-15
1241.997412619972,3.4791502330465734e-15
1242.0070555006791,8.227582728073258e-15
1242.0166983813863,6.412846552752308e-15
1242.0263412620934,5.438234479188988e-15
1242.0359841428008,4.405998303658191e-15
1242.045627023508,8.761959526161699e-15
1242.055269904215,8.450002644554052e-15
1242.0649127849222,5.374167091593918e-15
1242.0745556656293,1.0198725924105949e-14
1242.0841985463364,8.776461716318706e-15
1242.0938414270436,4.551884007143458e-15
1242.103484307751,2.3301291203562405e-15
1242.1131271884578,3.4712135838433662e-15
1242.1227700691652,6.148892506686669e-15
1242.1324129498723,7.163068464940853e-15
1242.1420558305795,7.287476577737163e-15
1242.1516987112866,3.929660766069647e-15
1242.1613415919937,4.498311194568026e-15
1242.1709844727009,4.06286053774317e-15
1242.180627353408,3.622522755762385e-15
1242.1902702341154,6.4128505137636396e-15
1242.1999131148225,8.456711027122576e-15
1242.2095559955296,8.746800754066579e-15
1242.2191988762368,7.957213221985899e-15
1242.228841756944,6.5368875686137024e-15
1242.238484637651,6.860450252267754e-15
1242.2481275183582,9.953380885489088e-15
1242.2577703990653,1.0301443304426006e-14
1242.2674132797724,6.997272197006821e-15
1242.2770561604798,7.806035541040538e-15
1242.286699041187,1.0890915265658891e-14
1242.296341921894,1.0955099879448347e-14
1242.3059848026012,7.090613588414155e-15
1242.3156276833083,6.859038650159604e-15
1242.3252705640155,8.006527181938256e-15
1242.3349134447226,8.340795549690267e-15
1242.3445563254297,9.939009260996409e-15
1242.3541992061369,8.459212771134332e-15
1242.3638420868442,1.2918177135896428e-14
1242.3734849675513,9.573047403000558e-15
1242.3831278482585,1.3819919047212754e-14
1242.3927707289656,1.0345513515869387e-14
1242.4024136096727,9.519736261170266e-15
1242.4120564903799,1.4044561789530565e-14
1242.421699371087,1.1421585503886619e-14
1242.4313422517944,1.518741924464625e-14
1242.4409851325015,1.2545384291371208e-14
1242.4506280132086,7.735613307323912e-15
1242.4602708939158,1.3523508742905223e-14
1242.469913774623,1.912972040816264e-14
1242.47955665533,1.553450826027187e-14
1242.4891995360372,1.2650833733442133e-14
1242.4988424167443,1.4157031040966802e-14
1242.5084852974514,1.572583512347705e-14
1242.5181281781588,1.643921782954816e-14
1242.527771058866,1.6769695314789005e-14
1242.537413939573,1.6072508472889436e-14
1242.5470568202802,1.5306540704659342e-14
1242.5566997009873,1.9534935789202152e-14
1242.5663425816945,2.6658236881647204e-14
1242.5759854624016,2.7183748097531605e-14
1242.5856283431087,2.5941197323203334e-14
1242.5952712238159,2.968692403022432e-14
1242.6049141045232,3.4475410848187355e-14
1242.6145569852304,3.8432769952221383e-14
1242.6241998659375,3.583184715230867e-14
1242.6338427466446,4.098743145831317e-14
1242.6434856273518,4.7632792647368576e-14
1242.653128508059,3.5817926583459423e-14
1242.662771388766,5.760311822763139e-14
1242.6724142694732,4.573641589422797e-14
1242.6820571501803,6.340388300610454e-14
1242.6917000308877,5.785844919057163e-14
1242.7013429115948,6.647898881380407e-14
1242.710985792302,8.945412169647936e-14
1242.720628673009,9.259511808572405e-14
1242.7302715537162,9.939119564871676e-14
1242.7399144344233,1.036529175709528e-13
1242.7495573151305,1.0605507910922047e-13
1242.7592001958378,9.901729523922601e-14
1242.768843076545,9.735633000661224e-14
1242.778485957252,9.777787133797124e-14
1242.7881288379592,1.0527487416552857e-13
1242.7977717186664,1.1523393657530937e-13
1242.8074145993735,1.0714032432525489e-13
1242.8170574800806,1.0445722309100301e-13
1242.8267003607878,1.124336872858314e-13
1242.836343241495,1.0229260004753066e-13
1242.8459861222022,8.826171974853842e-14
1242.8556290029094,8.94679744787861e-14
1242.8652718836165,8.5564656493023e-14
1242.8749147643236,7.452135988165616e-14
1242.8845576450308,6.606074916994493e-14
1242.894200525738,5.422577032296084e-14
1242.903843406445,5.1794461715305985e-14
1242.9134862871522,5.912685777088027e-14
1242.9231291678593,6.153685901059017e-14
1242.9327720485667,5.59378334139993e-14
1242.9424149292738,3.5955560375922744e-14
1242.952057809981,3.8835582340741616e-14
1242.961700690688,4.762215257823495e-14
1242.9713435713952,4.084890118035229e-14
1242.9809864521023,4.296924615713052e-14
1242.9906293328095,4.085048298336396e-14
1243.0002722135166,3.6016043504478354e-14
1243.0099150942237,3.3038516320153556e-14
1243.019557974931,2.767873894038181e-14
1243.0292008556382,2.2032644636313235e-14
1243.0388437363454,2.284940689016993e-14
1243.0484866170525,2.496258816428972e-14
1243.0581294977596,2.1132915560239678e-14
1243.0677723784668,1.8594013542444774e-14
1243.077415259174,1.6691375722215615e-14
1243.0870581398813,1.4099945470036403e-14
1243.0967010205884,1.6632635553289065e-14
1243.1063439012955,1.930989575298119e-14
1243.1159867820027,1.6421126187321036e-14
1243.1256296627098,1.4915029609375028e-14
1243.135272543417,1.633073342164003e-14
1243.144915424124,1.7359935620029507e-14
1243.1545583048312,1.693641774408803e-14
1243.1642011855383,1.5808605767950077e-14
1243.1738440662457,1.566189217566558e-14
1243.1834869469528,1.3548130962658965e-14
1243.19312982766,1.368698341358819e-14
1243.202772708367,1.4484719285161007e-14
1243.2124155890742,1.1665045743635789e-14
1243.2220584697814,9.408653389870777e-15
1243.2317013504885,1.046863384692812e-14
1243.2413442311956,1.5581106879542146e-14
1243.2509871119028,1.3475527614792318e-14
1243.2606299926101,1.689859156680156e-14
1243.2702728733173,9.354037069266593e-15
1243.2799157540244,7.945914101135443e-15
1243.2895586347315,5.828858557016234e-15
1243.2992015154387,9.178604630400461e-15
1243.3088443961458,1.401988241459548e-14
1243.318487276853,5.6121252034705455e-15
1243.32813015756,9.816835276444362e-15
1243.3377730382672,6.73999742437992e-15
1243.3474159189745,5.760092038570707e-15
1243.3570587996817,5.7585607788934176e-15
1243.3667016803888,5.7596303583576405e-15
1243.376344561096,7.241755094861496e-15
1243.385987441803,8.409690523308015e-15
1243.3956303225102,6.8728476776757894e-15
1243.4052732032173,4.9015975957379954e-15
1243.4149160839247,5.897349877449349e-15
1243.4245589646318,6.831790510838271e-15
1243.434201845339,7.187764178629995e-15
1243.443844726046,5.9502803505452726e-15
1243.4534876067532,6.0272100565821335e-15
1243.4631304874604,8.539318059542187e-15
1243.4727733681675,7.46691940073108e-15
1243.4824162488746,6.506265856065065e-15
1243.4920591295818,5.4911501636855645e-15
1243.5017020102891,9.348210491593469e-15
1243.5113448909963,6.198669869994858e-15
1243.5209877717034,3.694745848064762e-15
1243.5306306524105,7.9205382282455e-15
1243.5402735331177,1.0790158899691035e-14
1243.5499164138248,5.81433951280672e-15
1243.559559294532,6.272168193063758e-15
1243.569202175239,3.7746060993786276e-15
1243.5788450559462,9.359928144199098e-15
1243.5884879366536,5.137442271567366e-15
1243.5981308173607,4.3267833160475196e-15
1243.6077736980678,2.9637322844153236e-15
1243.617416578775,5.376349540102515e-15
1243.627059459482,2.0595834610262157e-15
1243.6367023401892,4.325242823124983e-15
1243.6463452208964,2.1777444298914336e-15
1243.6559881016035,3.0037903122591444e-15
1243.6656309823106,3.0375817936887953e-15
1243.675273863018,4.319019483368801e-15
1243.6849167437251,4.0640989306383566e-15
1243.6945596244323,4.45641863341936e-15
1243.7042025051394,4.583754621781109e-15
1243.7138453858465,3.0766738770078818e-15
1243.7234882665537,2.102464625598103e-15
1243.7331311472608,2.4557949932347434e-15
1243.7427740279682,2.4890327522350047e-15
1243.7524169086753,2.0930250542358353e-15
1243.7620597893824,2.092767713092881e-15
1243.7717026700896,2.6169282375176528e-15
1243.7813455507967,3.0604799993577217e-15
1243.7909884315038,1.8714497552387564e-15
1243.800631312211,1.1685941556519347e-15
1243.810274192918,1.3095124991734554e-15
1243.8199170736252,3.397534530265261e-15
1243.8295599543326,2.4519338596145118e-15
1243.8392028350397,9.34400812529643e-16
1243.8488457157468,2.744204692885239e-15
1243.858488596454,2.1954069288952576e-15
1243.8681314771611,3.518654059970567e-15
1243.8777743578682,2.8442843829116633e-15
1243.8874172385754,6.3665432524416126e-15
1243.8970601192825,2.34532993067248e-15
1243.9067029999896,3.419402567896871e-15
1243.916345880697,1.633590939924132e-15
1243.9259887614041,3.2161178401255092e-15
1243.9356316421113,2.9627577457458045e-15
1243.9452745228184,2.258368343094182e-15
1243.9549174035255,3.191644184749406e-15
1243.9645602842327,3.0321984669685875e-15
1243.9742031649398,2.3299097647175567e-15
1243.983846045647,2.101365242083422e-15
1243.993488926354,2.0976303250920116e-15
1244.0031318070614,2.5238349023566397e-15
1244.0127746877686,2.4169140328366347e-15
1244.0224175684757,2.8594430926529345e-15
1244.0320604491828,3.9088313320751915e-15
1244.04170332989,2.938060004508372e-15
1244.051346210597,2.6205955146406554e-15
