CII_combined_visit01_phase,CII_combined_visit01_flux,CII_combined_visit02_phase,CII_combined_visit02_flux,CII_combined_visit03_phase,CII_combined_visit03_flux,CIII_visit01_phase,CIII_visit01_flux,CIII_visit02_phase,CIII_visit02_flux,CIII_visit03_phase,CIII_visit03_flux,SiII_20_visit01_phase,SiII_20_visit01_flux,SiII_20_visit02_phase,SiII_20_visit02_flux,SiII_20_visit03_phase,SiII_20_visit03_flux,SiII_visit01_phase,SiII_visit01_flux,SiII_visit02_phase,SiII_visit02_flux,SiII_visit03_phase,SiII_visit03_flux,SiIII_visit01_phase,SiIII_visit01_flux,SiIII_visit02_phase,SiIII_visit02_flux,SiIII_visit03_phase,SiIII_visit03_flux,SiIII_3_visit01_phase,SiIII_3_visit01_flux,SiIII_3_visit02_phase,SiIII_3_visit02_flux,SiIII_3_visit03_phase,SiIII_3_visit03_flux,NV_combined_visit01_phase,NV_combined_visit01_flux,NV_combined_visit02_phase,NV_combined_visit02_flux,NV_combined_visit03_phase,NV_combined_visit03_flux
-0.16175102558918297,0.9709152958044704,-0.16142757750640158,0.9897352295478724,-0.09874174619471887,0.9632474768628071,-0.16175102558918297,1.0514162172721657,-0.16142757750640158,1.0780211352493905,-0.09874174618744291,1.022327738356006,-0.16175102558918297,1.1493435440816755,-0.16142757750640158,1.0623485287119627,-0.09874174619471887,0.7884397521565987,-0.16175102558918297,0.8267496330196205,-0.16142757750640158,0.8223382698071557,-0.09874174619471887,1.0361338583401967,-0.16175102558918297,0.5677004574656273,-0.16142757750640158,1.1470035917121064,-0.09874174619471887,1.0450492191211973,-0.16175102558918297,0.8449460626535019,-0.16142757750640158,1.23899928545926,-0.09874174619471887,1.2295331395292488,-0.16175102558918297,0.9486825522880741,-0.16142757750640158,1.013414753043799,-0.09874174619471887,1.0065280233514498
-0.16157741447386798,0.9516738527344502,-0.16125396639108658,1.113505853111912,-0.09856813508667983,0.9238323163029518,-0.16157741447386798,1.0364034794647845,-0.16125396639108658,1.3426724313172074,-0.09856813508667983,0.7871593026754606,-0.16157741447386798,1.1980206750453002,-0.16125396639108658,1.063010241629354,-0.09856813508667983,1.2776247413406214,-0.16157741447386798,1.1101779878635036,-0.16125396639108658,0.9487447181393309,-0.09856813508667983,0.8627293149649116,-0.16157741447386798,1.141333932446806,-0.16125396639108658,1.5646908032534466,-0.09856813508667983,0.5751839670496116,-0.16157741447386798,0.8343750420125178,-0.16125396639108658,1.3233051320710252,-0.09856813508667983,1.0265562482035264,-0.16157741447386798,0.905638457506998,-0.16125396639108658,0.9445272599090887,-0.09856813508667983,0.9450655952785255
-0.16140380335855298,0.9724442664177347,-0.1610803552903235,1.077232835889524,-0.09839452397136483,0.8916228410155426,-0.16140380335855298,1.0409935795653895,-0.1610803552903235,1.399045090638955,-0.09839452397136483,0.9925643965542535,-0.16140380335855298,0.781918815210643,-0.1610803552903235,1.376571579866916,-0.09839452397136483,1.1691270574128578,-0.16140380335855298,0.961611265191163,-0.1610803552903235,0.8139330707882889,-0.09839452397136483,0.9273077978582219,-0.16140380335855298,1.027613069272184,-0.1610803552903235,2.284985895486728,-0.09839452397136483,1.4037588190864467,-0.16140380335855298,1.0192830311500691,-0.1610803552903235,1.8203114991829852,-0.09839452397136483,0.6517360135309365,-0.16140380335855298,0.9536681211918282,-0.1610803552903235,1.0227708342451638,-0.09839452397136483,0.8301509348109691
-0.1612301922577899,1.0955483839556068,-0.1609067441750085,1.0326814659592596,-0.0982209128633258,0.9791939311720546,-0.1612301922577899,1.0997525494202476,-0.1609067441750085,1.1373510365020056,-0.0982209128633258,0.8802317025543284,-0.1612301922577899,1.265470477672776,-0.1609067441750085,1.42162363281133,-0.0982209128633258,0.8269289817480412,-0.1612301922577899,1.079832440048019,-0.1609067441750085,0.8854524120111094,-0.0982209128633258,0.829418520838998,-0.1612301922577899,1.109322313252035,-0.1609067441750085,1.2507557083600735,-0.0982209128633258,1.066274996344142,-0.1612301922577899,1.3148591177879172,-0.1609067441750085,1.3214921229399748,-0.0982209128633258,1.1524344532348487,-0.1612301922577899,0.9462347289499715,-0.1609067441750085,1.1431123488858843,-0.0982209128633258,0.9332460538277546
-0.1610565811424749,1.0274076889037982,-0.16073313306696946,1.0240177853894865,-0.09804730175528675,0.9192310037031161,-0.1610565811424749,1.0573643965954378,-0.16073313306696946,1.0031412705844607,-0.09804730175528675,0.9308245312360376,-0.1610565811424749,0.94350489332387,-0.16073313306696946,0.7802711050592164,-0.09804730175528675,1.0473933177812902,-0.1610565811424749,0.9404786241633152,-0.16073313306696946,0.8498125106094161,-0.09804730175528675,1.1451621410824953,-0.1610565811424749,0.8953160699290234,-0.16073313306696946,0.9382616810936997,-0.09804730175528675,1.4390658907400027,-0.1610565811424749,1.0019883589692018,-0.16073313306696946,1.060220266104903,-0.09804730175528675,1.1317765686133858,-0.1610565811424749,1.0826783068738575,-0.16073313306696946,0.9251028486026758,-0.09804730175528675,0.9859686379549826
-0.1608829700271599,1.0787115655046844,-0.16055952195893042,0.9932819906890848,-0.09787369063997176,0.9076526969433396,-0.1608829700271599,0.9353406076550036,-0.16055952195893042,0.9870618199123598,-0.09787369063997176,0.9840738018025111,-0.1608829700271599,0.9886222655903207,-0.16055952195893042,1.544244923621875,-0.09787369063997176,1.0175999967443978,-0.1608829700271599,0.8469151694976952,-0.16055952195893042,1.1067855024500015,-0.09787369063997176,0.993736514833293,-0.1608829700271599,1.7184231181502305,-0.16055952195893042,1.041965893556996,-0.09787369063997176,0.8209216898494789,-0.1608829700271599,1.0303422397351207,-0.16055952195893042,0.8694636070038768,-0.09787369063997176,1.100662790486971,-0.1608829700271599,1.0546053743686072,-0.16055952195893042,1.0324744703125142,-0.09787369063997176,1.0810175263617987
-0.16070935891912086,1.0318885972934695,-0.16038591084361542,1.1074885817001172,-0.09770007952465676,0.9427436485437751,-0.16070935891912086,1.0443626180748327,-0.16038591084361542,1.2088988941049292,-0.09770007952465676,0.8923946155483821,-0.16070935891912086,0.6605735852792013,-0.16038591084361542,1.9416847760442102,-0.09770007952465676,0.8941158147132272,-0.16070935891912086,0.8283845303619772,-0.16038591084361542,1.138428957894662,-0.09770007952465676,0.9169027144227723,-0.16070935891912086,0.8788112993822714,-0.16038591084361542,1.1138235124545868,-0.09770007952465676,1.095097092714292,-0.16070935891912086,1.1634092680566528,-0.16038591084361542,1.318498460645487,-0.09770007952465676,0.6842347002918165,-0.16070935891912086,1.0374312240104684,-0.16038591084361542,1.0117353213641114,-0.09770007952465676,1.071383867859534
-0.16053574781108182,1.0174937507919015,-0.16021229972830042,1.105360856688603,-0.09752646841661772,0.8833008270254022,-0.16053574781108182,1.1054415569995284,-0.16021229972830042,1.313265042575067,-0.09752646841661772,0.847232278203974,-0.16053574781108182,0.6619671198940906,-0.16021229972830042,1.441965987747261,-0.09752646841661772,0.9775697337567499,-0.16053574781108182,1.3285591740670102,-0.16021229972830042,1.4418856484442746,-0.09752646841661772,1.0602616196107568,-0.16053574781108182,1.2926741217102358,-0.16021229972830042,0.5209114098089948,-0.09752646841661772,1.1394956322923444,-0.16053574781108182,0.9522717458001333,-0.16021229972830042,1.9969799671150628,-0.09752646841661772,1.059931578155337,-0.16053574781108182,0.8938303970448105,-0.16021229972830042,1.2122067389134978,-0.09752646841661772,0.988242946703504
-0.16036213669576682,1.0420855568367857,-0.16003868862026138,1.0764445944525676,-0.09735285730857868,0.9093739717353443,-0.16036213669576682,1.0133887262011305,-0.16003868862026138,1.1095342855542307,-0.09735285730857868,0.8905201487640024,-0.16036213669576682,0.9261237389189864,-0.16003868862026138,0.5961316379268559,-0.09735285730857868,0.4937149667497587,-0.16036213669576682,1.1743124989394254,-0.16003868862026138,0.9439933434790089,-0.09735285730857868,0.9283986779205772,-0.16036213669576682,0.9986554572011419,-0.16003868862026138,1.5617365774327694,-0.09735285730857868,1.3623553976799594,-0.16036213669576682,1.2958259312012754,-0.16003868862026138,1.0860815060427964,-0.09735285730857868,0.6774341292883154,-0.16036213669576682,1.0841846859391506,-0.16003868862026138,1.1105782318937705,-0.09735285730857868,0.8915870877852201
-0.16018852558772778,0.964257405392633,-0.15986507751222234,1.044682001235787,-0.09717924619326368,0.8701815018444752,-0.16018852558045182,0.9625079504892265,-0.15986507751222234,1.0458677800673377,-0.09717924619326368,0.873141152119022,-0.16018852558772778,1.4406404768457703,-0.15986507751222234,1.6722146409810132,-0.09717924619326368,0.8828480587404507,-0.16018852558772778,0.7937940772548682,-0.15986507751222234,1.0749872627310864,-0.09717924619326368,0.8642032739225427,-0.16018852558772778,1.1598606301135184,-0.15986507751222234,0.8327495108699531,-0.09717924619326368,0.4280287200632863,-0.16018852558772778,1.0788406765011431,-0.15986507751222234,0.9756984641153964,-0.09717924619326368,0.5446477555101654,-0.16018852558772778,1.1923006435288108,-0.15986507751222234,0.9399319362288909,-0.09717924619326368,0.9790939150912581
-0.16001491447968874,1.0479084330779045,-0.15969146639690734,1.0447167171153269,-0.09700563508522464,0.8465701964593347,-0.16001491447968874,0.9225088083395755,-0.15969146639690734,0.890724393002872,-0.0970056350925006,0.8741852641920383,-0.16001491447968874,0.6662530863702875,-0.15969146639690734,1.1803568906204362,-0.09700563508522464,0.8368544739119572,-0.16001491447968874,0.8451954050400078,-0.15969146639690734,1.0220073935773557,-0.09700563508522464,1.0358068791905497,-0.16001491447968874,1.3472299423689338,-0.15969146639690734,1.1444778114131982,-0.09700563508522464,1.204928803251274,-0.16001491447968874,1.1904299309245243,-0.15969146639690734,1.2384033649375958,-0.09700563508522464,0.8372952565026226,-0.16001491447968874,0.9318166642677632,-0.15969146639690734,1.0349102603219587,-0.09700563508522464,0.9504655620565616
-0.15984130336437374,0.9714056318032429,-0.15951785528159235,1.06106116210473,-0.0968320239771856,0.862235343599104,-0.15984130336437374,0.9596828240000707,-0.15951785528159235,0.9769189751896132,-0.0968320239771856,0.8725243148871917,-0.15984130336437374,0.5443358524792449,-0.15951785528159235,0.35904653681504456,-0.0968320239771856,0.7916829136468371,-0.15984130336437374,0.8755752476868607,-0.15951785528159235,0.9615733576982506,-0.0968320239771856,1.0365520254758633,-0.15984130336437374,0.9313237726921902,-0.15951785528159235,0.7085603427121714,-0.0968320239771856,1.1662119577748116,-0.15984130336437374,1.2304839304935142,-0.15951785528159235,0.633308521899552,-0.0968320239771856,0.6987121766680577,-0.15984130336437374,0.9376656727316957,-0.15951785528159235,1.035624551215856,-0.0968320239771856,1.0019886754060063
-0.15966769224905875,1.045751292676474,-0.15934424418082926,1.006542865139032,-0.0966584128618706,0.8744930297004776,-0.15966769224905875,0.9064668659041478,-0.15934424418082926,1.0579677263408143,-0.0966584128618706,0.928057697993606,-0.15966769224905875,0.8924611390215099,-0.15934424418082926,0.5871111483885159,-0.0966584128618706,1.000561502275614,-0.15966769224905875,1.1143023124522875,-0.15934424418082926,1.1698245272553065,-0.0966584128618706,0.6743083795663741,-0.15966769224905875,1.0212007339860014,-0.15934424418082926,1.3526396961972653,-0.0966584128618706,1.4772153662766705,-0.15966769224905875,0.8791082834123672,-0.15934424418082926,0.8461773722636078,-0.0966584128618706,0.8561613765932806,-0.15966769224905875,1.026700079347165,-0.15934424418082926,0.9829943793366391,-0.0966584128618706,1.0474498641663197
-0.1594940811410197,1.0407293739796766,-0.15917063306551427,1.0370625111656133,-0.0964848017465556,0.8759808108866796,-0.1594940811410197,0.9759726399724425,-0.15917063306551427,1.0437763668970548,-0.09648480175383156,1.0111353051524123,-0.1594940811410197,1.071402964488804,-0.15917063306551427,0.7034474076997924,-0.0964848017465556,0.6015117331703134,-0.1594940811410197,0.912437794049775,-0.15917063306551427,1.2328868325426787,-0.0964848017465556,0.8202292302666607,-0.1594940811410197,1.3705563137724983,-0.15917063306551427,1.2128488082678606,-0.0964848017465556,1.049004554162967,-0.1594940811410197,0.7931423259294451,-0.15917063306551427,1.1841521380802151,-0.0964848017465556,0.6974884438006774,-0.1594940811410197,0.960599389509546,-0.15917063306551427,1.129529276345774,-0.0964848017465556,0.8895105786201745
-0.15932047003298067,1.019590372780243,-0.15899702195019927,1.0452463391972617,-0.09631119064579252,0.9591669433506929,-0.15932047003298067,1.1407444251147496,-0.15899702195019927,0.9933272096358691,-0.09631119064579252,1.0170055147972563,-0.15932047003298067,1.1206290807493844,-0.15899702195019927,1.1915250202951242,-0.09631119064579252,1.1038479070340022,-0.15932047003298067,0.9097180308611977,-0.15899702195019927,1.074527453773714,-0.09631119064579252,0.9621976343452032,-0.15932047003298067,1.8957620930500696,-0.15899702195019927,1.195988226162914,-0.09631119064579252,0.7910604957193984,-0.15932047003298067,0.9347680477278738,-0.15899702195019927,0.97102753438908,-0.09631119064579252,1.1781965466868918,-0.15932047003298067,1.0255974415083122,-0.15899702195019927,1.009404493928632,-0.09631119064579252,0.9479406956336989
-0.15914685891766567,1.1036287363676085,-0.1588234108494362,0.9663671273836942,-0.09613757953047752,0.9400484517109579,-0.15914685891766567,1.1070409904983258,-0.1588234108494362,0.9097202990046066,-0.09613757953047752,1.0037383611844033,-0.15914685891766567,1.1227625916266508,-0.1588234108494362,1.7765075131613282,-0.09613757953047752,1.4961364239019437,-0.15914685891766567,1.1030107772182758,-0.1588234108494362,1.1695929684495585,-0.09613757953047752,1.4159077637352169,-0.15914685891766567,1.9401369794525558,-0.1588234108494362,0.5191998053175035,-0.09613757953047752,1.5024151001116794,-0.15914685891766567,1.083145818492353,-0.1588234108494362,0.9709776716566536,-0.09613757953047752,0.812091416067358,-0.15914685891766567,0.9996204207510216,-0.1588234108494362,0.9573355935021627,-0.09613757953047752,0.950627737104784
-0.15897324780962663,1.0177047879421586,-0.1586497997341212,1.050690304121297,-0.09596396841516253,1.0468035307070704,-0.15897324780962663,1.1479549361043133,-0.1586497997341212,0.858528380969822,-0.09596396841516253,1.4273462621267858,-0.15897324780962663,1.203764276523257,-0.1586497997341212,0.7231886337011637,-0.09596396841516253,2.314168256726262,-0.15897324780962663,1.0512265095293707,-0.1586497997341212,1.172620344454797,-0.09596396841516253,1.6486875288036504,-0.15897324780962663,0.6639147644356131,-0.1586497997341212,0.9140333774986958,-0.09596396841516253,2.5383065381350756,-0.15897324780962663,1.009473740054404,-0.1586497997341212,1.0272386668701923,-0.09596396841516253,1.1475785557230547,-0.15897324780962663,1.0443892454975117,-0.1586497997341212,0.9196006657489596,-0.09596396841516253,1.0256955518094077
-0.1587996367015876,1.0367904726924206,-0.1584761886188062,1.0138963308188678,-0.09579035730712349,1.0046962283254364,-0.15879963669431163,1.0156244669978447,-0.1584761886188062,0.9476335334116788,-0.09579035730712349,1.1596151978226314,-0.1587996367015876,0.4449741699729221,-0.1584761886188062,1.005466462512474,-0.09579035730712349,2.0141311434139744,-0.1587996367015876,1.2527467232947411,-0.1584761886188062,0.8218621479170578,-0.09579035730712349,0.7174167771473475,-0.1587996367015876,1.4033882528353767,-0.1584761886188062,0.9924337482741397,-0.09579035730712349,1.3278887679995754,-0.1587996367015876,0.7658087741604441,-0.1584761886188062,0.6469413098332696,-0.09579035730712349,1.5773068792465463,-0.1587996367015876,0.9820290622106314,-0.1584761886188062,1.0081090533414878,-0.09579035730712349,1.0158244226340996
-0.1586260255862726,1.02504957910357,-0.15830257751076715,0.963634753731638,-0.09561674619908445,0.9415952655427093,-0.1586260255862726,1.0247553734056185,-0.15830257751076715,0.8541599542551886,-0.09561674619908445,1.182818062198256,-0.1586260255862726,0.7912788738078044,-0.15830257751076715,0.724990573960111,-0.09561674619908445,0.5752349821090382,-0.1586260255862726,0.6962747778240874,-0.15830257751076715,0.8849801435168717,-0.09561674619908445,0.9171680320394742,-0.1586260255862726,0.9705537219183398,-0.15830257751076715,0.552160713773624,-0.09561674619908445,1.9762373555316892,-0.1586260255862726,1.0926146622930475,-0.15830257751076715,1.169586301409215,-0.09561674619908445,1.1540565593276337,-0.1586260255862726,1.0270343270087543,-0.15830257751076715,1.0775109175098596,-0.09561674619908445,1.0674140121213431
-0.1584524144709576,1.0309381564186797,-0.1581289664027281,0.9681981732045497,-0.09544313508376945,1.1140955520480942,-0.1584524144709576,1.1325172475784122,-0.1581289664027281,0.949029066009692,-0.09544313508376945,1.4451854590508517,-0.1584524144709576,1.1329634576597054,-0.1581289664027281,1.4523748878761833,-0.09544313508376945,1.5000982076759677,-0.1584524144709576,0.7757609460419647,-0.1581289664027281,0.6636472914279279,-0.09544313508376945,1.0441559954325301,-0.1584524144709576,1.1542665807555075,-0.1581289664027281,0.47466469236187553,-0.09544313508376945,2.1682783477281737,-0.1584524144709576,0.9252940838222232,-0.1581289664027281,0.7994206291424725,-0.09544313508376945,1.8803279025712238,-0.1584524144709576,1.0754108342575253,-0.1581289664027281,1.0235295118663275,-0.09544313508376945,1.128612675942151
-0.15827880336291855,1.081825314091441,-0.1579553552874131,0.9724861651895589,-0.09526952397573041,1.047518667468032,-0.1582788033556426,1.1008119639517964,-0.1579553552874131,0.8647816553182115,-0.09526952398300637,1.251302534061263,-0.15827880336291855,0.8727366291527234,-0.1579553552874131,0.48464867367106046,-0.09526952397573041,1.112498503293071,-0.15827880336291855,1.1056987554360715,-0.1579553552874131,0.6004507800220676,-0.09526952397573041,1.2089956987747446,-0.15827880336291855,0.9826362976819144,-0.1579553552874131,1.116873284517569,-0.09526952397573041,1.8167170567730073,-0.15827880336291855,0.8900563963487529,-0.1579553552874131,0.8977074512557263,-0.09526952397573041,0.9361534673492478,-0.15827880336291855,1.158884898666408,-0.1579553552874131,1.0043240235758482,-0.09526952397573041,0.9515604421334617
-0.1581051922548795,1.0171095101692,-0.15778174417937407,0.9627225389039543,-0.09509591286769137,0.9648649201089002,-0.1581051922548795,0.986141126294375,-0.15778174417937407,0.8716010272125224,-0.09509591286769137,1.215928619731088,-0.1581051922548795,1.0240880667001935,-0.15778174417937407,0.7101479601424232,-0.09509591286769137,2.0253509473073588,-0.1581051922548795,1.3855937228909911,-0.15778174417937407,0.7788353505715424,-0.09509591286769137,1.249196221174051,-0.1581051922548795,0.9810535921167788,-0.15778174417937407,0.875394321865236,-0.09509591286769137,1.7354436469903816,-0.1581051922548795,0.8978114955695616,-0.15778174417937407,0.9243053522487739,-0.09509591286769137,0.9953713353270099,-0.1581051922548795,0.9679146748663785,-0.15778174417937407,0.9878187145887317,-0.09509591286769137,1.0588341697867114
-0.15793158113956451,1.024728792902905,-0.15760813307133503,0.9681533460607642,-0.09474869063706137,0.9655186046296111,-0.15793158113956451,1.0196345155793949,-0.15760813307133503,1.0152904241984455,-0.09474869064433733,0.9982367268317045,-0.15793158113956451,0.7985729234744942,-0.15760813307133503,0.6074914543583438,-0.09474869063706137,1.2860560692410654,-0.15793158113956451,0.9272859916613853,-0.15760813307133503,0.8848556229327322,-0.09474869063706137,1.134336106099343,-0.15793158113956451,0.9427818417007299,-0.15760813307133503,0.7264856896928742,-0.09474869063706137,0.7102443451173771,-0.15793158113956451,0.4325698866684465,-0.15760813307133503,1.2088475874822626,-0.09474869063706137,0.9063355044314741,-0.15793158113956451,1.0185724371491571,-0.15760813307133503,0.9899528415003084,-0.09474869063706137,0.9384122494362572
-0.15775797003152547,0.9920379411799048,-0.15743452195602003,0.978745594881705,-0.09457507952902233,0.9079764121713574,-0.15775797003152547,1.0559185531900568,-0.15743452195602003,0.9351070301346006,-0.09457507952902233,0.9425403601851294,-0.15775797003152547,1.028855522789296,-0.15743452195602003,1.3387186996746192,-0.09457507952902233,0.813336596775325,-0.15775797003152547,1.2120895487438286,-0.15743452195602003,0.7582539280360164,-0.09457507952902233,1.3685497856481847,-0.15775797003152547,0.49830936108803653,-0.15743452195602003,0.9341035732333889,-0.09457507952902233,1.8038814799184402,-0.15775797003152547,0.801333756936821,-0.15743452195602003,0.7085357513408879,-0.09457507952902233,1.2878619106585667,-0.15775797003152547,1.0299832090318566,-0.15743452195602003,1.1097413682645643,-0.09457507952902233,0.8785707784777307
-0.15758435892348643,1.029075480193637,-0.15726091084070504,0.9789981308520653,-0.0942278573056683,1.0054810617168486,-0.15758435892348643,0.9837247340068287,-0.15726091084070504,0.8237107744949179,-0.0942278573056683,1.1325418008992985,-0.15758435892348643,0.4750261940629863,-0.15726091084070504,0.6093751701902226,-0.0942278573056683,1.1213721513453205,-0.15758435892348643,1.0497322117103827,-0.15726091084070504,0.6603102845380365,-0.0942278573056683,1.4104459425527571,-0.15758435892348643,1.0663708475713227,-0.15726091084070504,0.8262828888809096,-0.0942278573056683,1.878943865916652,-0.15758435892348643,0.8126177141647939,-0.15726091084070504,0.7518011367353494,-0.0942278573056683,1.5597243849065376,-0.15758435892348643,1.1455353001512532,-0.15726091084070504,0.8762443564391608,-0.0942278573056683,1.0349253891365207
-0.15741074780817144,0.8958008794192022,-0.157087299732666,0.984326916175931,-0.09405424619762925,0.9601701911584987,-0.15741074780817144,0.970458649431311,-0.157087299732666,0.8783417921501551,-0.09405424619762925,1.2074485593196922,-0.15741074780817144,1.560679100996746,-0.157087299732666,1.219763319153648,-0.09405424619762925,1.3266007130367845,-0.15741074780817144,1.139698507620965,-0.157087299732666,1.3270344750298022,-0.09405424619762925,0.9349048369011308,-0.15741074780817144,0.4606434975783114,-0.157087299732666,1.4518500589205403,-0.09405424619762925,2.0801194075658205,-0.15741074780817144,0.7339400895974791,-0.157087299732666,1.2563551899212835,-0.09405424619762925,1.088735186711741,-0.15741074780817144,0.9475229955254328,-0.157087299732666,0.9818168413759686,-0.09405424619762925,1.0142615637899584
-0.15723713669285644,0.9554197519378663,-0.15691368862462696,0.8935172412673662,-0.09388063508959021,0.9492600816684998,-0.15723713669285644,0.8793981276759092,-0.15691368862462696,0.8351648842064736,-0.09388063508959021,1.1235527337239495,-0.15723713669285644,0.807067213901435,-0.15691368862462696,1.2952057854607428,-0.09388063508959021,1.198539769890565,-0.15723713669285644,0.9744696844046074,-0.15691368862462696,0.6951615245536205,-0.09388063508959021,1.064178387055019,-0.15723713669285644,0.9099647016993935,-0.15691368862462696,1.2441377643634923,-0.09388063508959021,2.0911497334571316,-0.15723713669285644,0.9800877590916263,-0.15691368862462696,0.6695029075686787,-0.09388063508959021,1.2399769497693987,-0.15723713669285644,0.9577450399256567,-0.15691368862462696,0.9933735544991535,-0.09388063508959021,0.9245563516757414
-0.1570635255848174,1.0329106430461752,-0.15674007750931196,0.9971753841553421,-0.09370702397427522,0.9487184240669089,-0.1570635255848174,1.0111469780482873,-0.15674007750931196,0.8617817319990397,-0.09370702397427522,1.1309237371232599,-0.1570635255848174,0.8076570111700172,-0.15674007750931196,1.2233118729677914,-0.09370702397427522,1.1257871277798863,-0.1570635255848174,0.9648911000284973,-0.15674007750931196,0.68205468364497,-0.09370702397427522,1.170516953769645,-0.1570635255848174,0.5788175422170335,-0.15674007750931196,0.5181963141235901,-0.09370702397427522,1.5634310251009993,-0.1570635255848174,1.3766338100667876,-0.15674007750931196,0.8362050966129856,-0.09370702397427522,1.9036062626640768,-0.1570635255848174,1.0158780814328676,-0.15674007750931196,0.9737600066489969,-0.09370702397427522,1.0406599917718062
-0.15688991447677836,1.0735996800180279,-0.15656646640127292,0.9898958435050725,-0.09353341285896022,0.9662805134424024,-0.15688991447677836,0.9907737974510175,-0.15656646640127292,0.9016396098189864,-0.09353341285896022,1.126699141479892,-0.15688991447677836,0.9977740983371067,-0.15656646640127292,1.3220823913992346,-0.09353341285896022,1.6398643151899361,-0.15688991447677836,1.3574743363383432,-0.15656646640127292,0.8530173186333841,-0.09353341285896022,1.1131033686905796,-0.15688991447677836,0.7681250451319439,-0.15656646640127292,0.6029338445637376,-0.09353341285896022,1.346624327325591,-0.15688991447677836,1.1350565361356735,-0.15656646640127292,0.6527363798545106,-0.09353341285896022,1.1948912753535126,-0.15688991447677836,0.9746064556185537,-0.15656646640127292,1.1009400001463492,-0.09353341285896022,0.9162095868298873
-0.15671630336146336,1.1025243461403036,-0.15639285529323388,0.9886677206743274,-0.09335980175092118,0.9345508966966988,-0.15671630336146336,1.131468166405539,-0.15639285529323388,0.8957570486478849,-0.09335980175092118,1.0757014954435795,-0.15671630336146336,1.3560624994563666,-0.15639285529323388,0.9812781450564346,-0.09335980175092118,0.29459775600930543,-0.15671630336146336,0.8283220782556172,-0.15639285529323388,0.7265580087240467,-0.09335980175092118,1.192651367998013,-0.15671630336146336,1.379082836230526,-0.15639285529323388,1.0365089816129593,-0.09335980175092118,1.5182017896337,-0.15671630336146336,1.518575182304333,-0.15639285529323388,0.6921191013559941,-0.09335980175092118,0.9665025193183542,-0.15671630336146336,1.123036400711872,-0.15639285529323388,0.9464765301295257,-0.09335980175092118,0.8322180747783353
-0.15654269225342432,1.1013466428999363,-0.15621924417791888,0.9754906871967456,-0.09318619064288214,0.8438166871121873,-0.15654269226070028,1.052709647360654,-0.15621924417791888,0.8993382838033588,-0.09318619064288214,1.1071337411522046,-0.15654269225342432,0.6971421920124038,-0.15621924417791888,0.7177109997162274,-0.09318619064288214,0.9972024953055342,-0.15654269225342432,0.7585246524414558,-0.15621924417791888,1.0739836556494478,-0.09318619064288214,0.9143658014395141,-0.15654269225342432,1.4275358455432428,-0.15621924417791888,1.0967178270419415,-0.09318619064288214,1.3084284795495482,-0.15654269225342432,1.097157929448219,-0.15621924417791888,0.7664845414792293,-0.09318619064288214,1.1243067511578833,-0.15654269225342432,0.9778684548755601,-0.15621924417791888,0.9200859668508159,-0.09318619064288214,0.9061633045272072
-0.15636908114538528,1.0090978055011501,-0.15604563306260388,0.9764313297814085,-0.09301257952756714,0.9334132138695809,-0.15636908114538528,0.9781300489973074,-0.15604563306260388,0.9149681447335727,-0.09301257952756714,0.9322982566836644,-0.15636908114538528,0.743230894001062,-0.15604563306260388,1.475863368906911,-0.09301257952756714,0.7029528219924375,-0.15636908114538528,1.2077955677598626,-0.15604563306260388,0.9160778277017241,-0.09301257952756714,0.9985218981291335,-0.15636908114538528,0.9575638465643743,-0.15604563306260388,0.6217885456475174,-0.09301257952756714,1.0330018455124241,-0.15636908114538528,0.9661165151836567,-0.15604563306260388,0.6668397049161531,-0.09301257952756714,1.0698758373876813,-0.15636908114538528,0.9034670940588949,-0.15604563306260388,0.9623934739794647,-0.09301257952756714,0.9216780908478551
-0.15619547003007028,0.9413701236270234,-0.15587202195456484,1.048316974718595,-0.0928389684195281,0.8979996026651813,-0.15619547003007028,0.9014048355618515,-0.15587202195456484,0.9016942928034627,-0.09283896841225214,0.9619079747675128,-0.15619547003007028,1.8009281372183399,-0.15587202195456484,0.8623344313551624,-0.0928389684195281,0.823870285163905,-0.15619547003007028,0.8155287698741507,-0.15587202195456484,1.389657511429658,-0.0928389684195281,0.727608908434151,-0.15619547003007028,1.0183710841303144,-0.15587202195456484,0.5992462873065691,-0.0928389684195281,0.5911188873169755,-0.15619547003007028,0.44393853943768286,-0.15587202195456484,0.8359598728385598,-0.0928389684195281,0.9923512869657766,-0.15619547003007028,0.8918074001214413,-0.15587202195456484,1.0480706179276875,-0.0928389684195281,0.8975486559690667
-0.15480658113665413,1.0681981891724872,-0.1556984108465258,0.9804449107168126,-0.09266535731148906,0.9147732762760141,-0.15480658113665413,0.9305084406858333,-0.1556984108465258,1.01411412675595,-0.09266535731148906,0.8545839761627856,-0.15480658113665413,0.9511706960694953,-0.1556984108465258,1.960633133455224,-0.09266535731148906,0.9874950757819327,-0.15480658113665413,0.9069325944699843,-0.1556984108465258,1.1055518149122703,-0.09266535731148906,0.7925518925389985,-0.15480658113665413,0.5614869651209377,-0.1556984108465258,1.5532107208131403,-0.09266535731148906,1.1508499101947391,-0.15480658113665413,0.4643792030620859,-0.1556984108465258,0.8728138207671874,-0.09266535731148906,1.0953605820156256,-0.15480658113665413,0.9963078282071443,-0.1556984108465258,1.078094973456933,-0.09266535731148906,0.9723333391097081
