wavelength_AA,flux_density
1140.8725226439833,1.0149347321004686e-15
1140.8821655246904,5.127019190212354e-16
1140.8918084053976,6.790922820559047e-16
1140.9014512861047,7.517128926348485e-16
1140.9110941668118,9.433218730529603e-16
1140.920737047519,6.359690626764936e-16
1140.930379928226,6.215821837496425e-16
1140.9400228089332,6.598485583390647e-16
1140.9496656896404,6.697388376782607e-16
1140.9593085703477,1.2192465546702848e-15
1140.9689514510549,1.3586406063325308e-15
1140.978594331762,1.173693633860273e-15
1140.9882372124691,1.1396913387224502e-15
1140.9978800931763,7.4978210054043445e-16
1141.0075229738834,1.049970900903494e-15
1141.0171658545905,1.0659961693445513e-15
1141.0268087352977,8.546318360753757e-16
1141.0364516160048,7.617127433081465e-16
1141.0460944967122,8.550444949711522e-16
1141.0557373774193,7.849951348480055e-16
1141.0653802581264,9.945624027600576e-16
1141.0750231388336,9.060939100144174e-16
1141.0846660195407,1.171755929921432e-15
1141.0943089002478,7.493897551320065e-16
1141.103951780955,7.38332928807158e-16
1141.113594661662,8.426018827445395e-16
1141.1232375423695,9.95903724747751e-16
1141.1328804230766,7.687978261643412e-16
1141.1425233037837,9.910594814910545e-16
1141.1521661844909,1.2005506947820105e-15
1141.161809065198,7.982328102689743e-16
1141.1714519459051,9.294327714991754e-16
1141.1810948266123,7.728628658245884e-16
1141.1907377073194,5.127263144231126e-16
1141.2003805880267,1.1518085722929474e-15
1141.2100234687339,9.192672949431546e-16
1141.219666349441,1.1751610861156329e-15
1141.2293092301481,9.189426352355105e-16
1141.2389521108553,1.168222017597511e-15
1141.2485949915624,1.208925371744063e-15
1141.2582378722695,9.936651227061376e-16
1141.2678807529767,1.2050431557615734e-15
1141.2775236336838,1.4050361177663796e-15
1141.2871665143912,1.2831517515165678e-15
1141.2968093950983,1.179334764522155e-15
1141.3064522758054,1.2725178930234571e-15
1141.3160951565126,1.0812994570281826e-15
1141.3257380372197,1.3643531232326853e-15
1141.3353809179268,9.27393869760878e-16
1141.345023798634,1.1964923153244968e-15
1141.354666679341,1.3095392948688165e-15
1141.3643095600482,9.10633292867679e-16
1141.3739524407556,1.3149616205614207e-15
1141.3835953214627,1.1347133269094903e-15
1141.3932382021699,7.309774544871896e-16
1141.402881082877,8.976275783998266e-16
1141.4125239635841,1.1847847070492214e-15
1141.4221668442913,1.1189605201751173e-15
1141.4318097249984,1.0207851654242457e-15
1141.4414526057058,8.682251856072309e-16
1141.451095486413,1.2979536275866211e-15
1141.46073836712,1.2278960435374975e-15
1141.4703812478272,1.0456166313903942e-15
1141.4800241285343,9.43952547683541e-16
1141.4896670092414,8.027731341769343e-16
1141.4993098899486,1.310749417619721e-15
1141.5089527706557,1.204946778524329e-15
1141.5185956513628,1.3811625751456135e-15
1141.5282385320702,1.4292054404500892e-15
1141.5378814127773,1.86467483389435e-15
1141.5475242934845,2.077162500985351e-15
1141.5571671741916,1.908251007312162e-15
1141.5668100548987,1.5729437299413174e-15
1141.5764529356059,1.638462735735133e-15
1141.586095816313,1.3076443087114088e-15
1141.5957386970201,1.393997498816873e-15
1141.6053815777273,1.6851370597330131e-15
1141.6150244584346,2.2592752796906994e-15
1141.6246673391418,2.257164318203086e-15
1141.6343102198489,1.465745115384412e-15
1141.643953100556,1.7159863480816506e-15
1141.6535959812632,1.988891378893041e-15
1141.6632388619703,1.8768121632203056e-15
1141.6728817426774,1.4401199822008928e-15
1141.6825246233846,1.26904334953773e-15
1141.692167504092,1.5101959846097916e-15
1141.701810384799,1.5133995486387558e-15
1141.7114532655062,1.3204870903805864e-15
1141.7210961462133,1.5012220012966237e-15
1141.7307390269204,1.4306199726530583e-15
1141.7403819076276,1.2434665152258397e-15
1141.7500247883347,1.4452707030640511e-15
1141.7596676690418,1.3473009486949715e-15
1141.7693105497492,1.3033862547704053e-15
1141.7789534304563,7.295228217764815e-16
1141.7885963111635,1.061757553275797e-15
1141.7982391918706,1.0994917250402788e-15
1141.8078820725777,1.1313780212673015e-15
1141.8175249532849,1.1737844928660448e-15
1141.827167833992,1.0928289511003133e-15
1141.8368107146991,1.0891949876917653e-15
1141.8464535954063,1.2490370016619477e-15
1141.8560964761136,1.0392916916985253e-15
1141.8657393568208,7.03229379909193e-16
1141.875382237528,1.1125692405505578e-15
1141.885025118235,1.1500535874718126e-15
1141.8946679989422,1.2197080897593988e-15
1141.9043108796493,8.219149269584814e-16
1141.9139537603564,1.0028480591918403e-15
1141.9235966410636,8.703578679103643e-16
1141.9332395217707,1.0437573691336551e-15
1141.942882402478,1.1215558394169669e-15
1141.9525252831852,1.0027284946897798e-15
1141.9621681638923,8.723034734506416e-16
1141.9718110445995,9.77665439861856e-16
1141.9814539253066,6.429500170620647e-16
1141.9910968060137,5.86703003909414e-16
1142.0007396867209,6.914263154674185e-16
1142.010382567428,4.2056831814365454e-16
1142.0200254481354,1.245638581727936e-15
1142.0296683288425,9.006050645233108e-16
1142.0393112095496,9.10558806281117e-16
1142.0489540902568,1.487577576547241e-15
1142.058596970964,9.3536902835241e-16
1142.068239851671,1.155180391580967e-15
1142.0778827323782,1.186928877386116e-15
1142.0875256130853,1.1011250269024459e-15
1142.0971684937927,6.262229191545791e-16
1142.1068113744998,1.3733420579808622e-15
1142.116454255207,1.4576611038078656e-15
1142.126097135914,1.172714665236133e-15
1142.1357400166212,1.484905350525095e-15
1142.1453828973283,1.4409056887785301e-15
1142.1550257780355,1.1210511396034157e-15
1142.1646686587426,1.1079085667444436e-15
1142.1743115394497,1.1014125943418831e-15
1142.183954420157,1.2707874373950744e-15
1142.1935973008642,1.2290859168770004e-15
1142.2032401815713,9.510331542379188e-16
1142.2128830622785,1.0889833098925836e-15
1142.2225259429856,1.200831320535829e-15
1142.2321688236927,1.2658335486036411e-15
1142.2418117043999,1.2581622649977493e-15
1142.251454585107,1.037389583522283e-15
1142.2610974658141,1.4667169131617944e-15
1142.2707403465215,1.294428542442026e-15
1142.2803832272286,1.2861238320650363e-15
1142.2900261079358,1.4101561880313703e-15
1142.299668988643,1.271856456503783e-15
1142.30931186935,1.7689296974776888e-15
1142.3189547500572,1.2305051329008617e-15
1142.3285976307643,1.4178636961131035e-15
1142.3382405114714,9.466449984892178e-16
1142.3478833921788,8.156976459956822e-16
1142.357526272886,1.0355111617468121e-15
1142.367169153593,1.0354276124826642e-15
1142.3768120343002,1.0227471730047142e-15
1142.3864549150073,8.929050533764e-16
1142.3960977957145,1.3278992376826502e-15
1142.4057406764216,1.396144126249164e-15
1142.4153835571287,5.917508132969298e-16
1142.425026437836,1.0848352279598242e-15
1142.4346693185432,1.2538929122676976e-15
1142.4443121992504,1.0365209595462904e-15
1142.4539550799575,1.0597916513330701e-15
1142.4635979606646,1.1689092251327815e-15
1142.4732408413718,4.0553846599022846e-16
1142.482883722079,8.100143543855322e-16
1142.492526602786,9.301126574690082e-16
1142.5021694834932,7.918201816635992e-16
1142.5118123642005,1.5951107492321834e-15
1142.5214552449077,1.5586603657975765e-15
1142.5310981256148,1.389049884430661e-15
1142.540741006322,1.3085658893653429e-15
1142.550383887029,1.3889967888422023e-15
1142.5600267677362,8.400723441353901e-16
1142.5696696484433,9.31110186853044e-16
1142.5793125291505,1.1380947061212802e-15
1142.5889554098576,9.796050766335533e-16
1142.598598290565,8.589646174191263e-16
1142.608241171272,5.690755529031971e-16
1142.6178840519792,7.065763747454057e-16
1142.6275269326864,6.933799488703473e-16
1142.6371698133935,7.885998001117417e-16
1142.6468126941006,6.74448196417729e-16
1142.6564555748078,9.89200756748702e-16
1142.6660984555149,1.0952305232908748e-15
1142.6757413362222,4.771110597113517e-16
1142.6853842169294,9.704487458882042e-16
1142.6950270976365,1.2068956890044048e-15
1142.7046699783436,1.1228304661197368e-15
1142.7143128590508,8.322187197552674e-16
1142.723955739758,5.662326839453183e-16
1142.733598620465,8.857641040102761e-16
1142.7432415011722,1.062253641577603e-15
1142.7528843818795,9.563623000976004e-16
1142.7625272625867,1.3136132194917526e-15
1142.7721701432938,7.964504176874114e-16
1142.781813024001,6.64978819382118e-16
1142.791455904708,9.924402276092156e-16
1142.8010987854152,9.85043041853219e-16
1142.8107416661223,1.046657830648188e-15
1142.8203845468295,8.868884505553857e-16
1142.8300274275366,1.1898761188742231e-15
1142.839670308244,1.2419923690887296e-15
1142.849313188951,1.2174530426004014e-15
1142.8589560696582,1.4440885498430453e-15
1142.8685989503654,1.0511581138498631e-15
1142.8782418310725,8.686908283071992e-16
1142.8878847117796,1.0835783883059808e-15
1142.8975275924868,1.321747407629832e-15
1142.907170473194,9.792110677881579e-16
1142.916813353901,1.271288002468977e-15
1142.9264562346084,1.3579677805244504e-15
1142.9360991153155,1.3582799802073831e-15
1142.9457419960227,1.3279429501376118e-15
1142.9553848767298,9.38308821838946e-16
1142.965027757437,8.374191310783317e-16
1142.974670638144,1.546678420583497e-15
1142.9843135188512,1.0227847882452952e-15
1142.9939563995583,1.1386793796422105e-15
1143.0035992802657,1.4342041736420414e-15
1143.0132421609728,1.2645862343875205e-15
1143.02288504168,1.182186491992104e-15
1143.032527922387,1.2403847051562499e-15
1143.0421708030942,1.1100263122855037e-15
1143.0518136838014,1.5462668466872845e-15
1143.0614565645085,1.886846217962655e-15
1143.0710994452156,1.4824955939001202e-15
1143.080742325923,1.2573001536319362e-15
1143.0903852066301,1.0491667214230404e-15
1143.1000280873373,7.145536774773305e-16
1143.1096709680444,1.355348858817107e-15
1143.1193138487515,1.3752411910976335e-15
1143.1289567294587,9.227367349227631e-16
1143.1385996101658,1.185798086666858e-15
1143.148242490873,1.3011729995643995e-15
1143.15788537158,1.1379169942304377e-15
1143.1675282522874,1.193724825374349e-15
1143.1771711329945,1.0744440136405227e-15
1143.1868140137017,9.393277511683892e-16
1143.1964568944088,9.935941123844872e-16
1143.206099775116,1.050834451271299e-15
1143.215742655823,9.465744333781597e-16
1143.2253855365302,8.307388230065435e-16
1143.2350284172373,1.221906098598499e-15
1143.2446712979445,9.360660970131562e-16
1143.2543141786518,1.5011959013863877e-15
1143.263957059359,1.4614630986926342e-15
1143.273599940066,1.181099827123366e-15
1143.2832428207732,1.1827545232039226e-15
1143.2928857014804,5.567045955058861e-16
1143.3025285821875,8.669675638225203e-16
1143.3121714628946,1.5022612635998017e-15
1143.321814343602,1.2945204870716676e-15
1143.3314572243091,1.0047729168591667e-15
1143.3411001050163,1.1670425423217151e-15
1143.3507429857234,9.979344535806048e-16
1143.3603858664305,1.0399465180383135e-15
1143.3700287471377,7.236906772333715e-16
1143.3796716278448,1.3820501757006868e-15
1143.389314508552,1.2190170646702019e-15
1143.398957389259,8.789027383116993e-16
1143.4086002699664,7.256702277347579e-16
1143.4182431506736,1.0808562831838285e-15
1143.4278860313807,1.1507031343279114e-15
1143.4375289120878,9.861961377036869e-16
1143.447171792795,7.712821572027836e-16
1143.456814673502,6.862186596150937e-16
1143.4664575542092,8.940334489106472e-16
1143.4761004349164,1.2579492418548135e-15
1143.4857433156235,1.4257294118751144e-15
1143.4953861963309,1.1757473168501635e-15
1143.505029077038,1.1289435404533033e-15
1143.5146719577451,1.1834000624231599e-15
1143.5243148384523,8.718827180239302e-16
1143.5339577191594,9.996663241196831e-16
1143.5436005998665,1.3373607670103804e-15
1143.5532434805737,1.5401679581675155e-15
1143.5628863612808,1.4992034410077496e-15
1143.5725292419881,1.3396486644040063e-15
1143.5821721226953,1.0307873426544454e-15
1143.5918150034024,1.3440322923093126e-15
1143.6014578841095,7.993653633190108e-16
1143.6111007648167,9.446409165029119e-16
1143.6207436455238,1.1276544319048797e-15
1143.630386526231,1.7319395202459013e-15
1143.640029406938,1.939334936100082e-15
1143.6496722876454,1.8129584598645045e-15
1143.6593151683526,1.2264894610433068e-15
1143.6689580490597,1.1453922012473605e-15
1143.6786009297668,1.2860958619228505e-15
1143.688243810474,1.1200277004659756e-15
1143.697886691181,1.1730636498323202e-15
1143.7075295718882,1.2578800724279729e-15
1143.7171724525954,1.264564796645679e-15
1143.7268153333025,9.40979000265767e-16
1143.7364582140099,9.478824293965761e-16
1143.746101094717,9.360635212649892e-16
1143.7557439754241,9.102668560548444e-16
1143.7653868561313,1.1868974751448545e-15
1143.7750297368384,1.2202336810281597e-15
1143.7846726175455,5.517260296582045e-16
1143.7943154982527,5.609392888943921e-16
1143.8039583789598,9.171886185085783e-16
1143.813601259667,1.3020123243154788e-15
1143.8232441403743,1.1880905675138394e-15
1143.8328870210814,1.1271512086459971e-15
1143.8425299017886,1.3018192964016079e-15
1143.8521727824957,6.486115464794597e-16
1143.8618156632028,7.82783266190609e-16
1143.87145854391,8.519410850054739e-16
1143.881101424617,7.645994952496219e-16
1143.8907443053242,1.0510259551993368e-15
1143.9003871860316,1.2169251636793282e-15
1143.9100300667387,1.2130007425088544e-15
1143.9196729474459,1.1259384651343862e-15
1143.929315828153,8.830854179863975e-16
1143.9389587088601,1.201979054012329e-15
1143.9486015895673,1.062843300299769e-15
1143.9582444702744,8.249401907391057e-16
1143.9678873509815,1.4282410277446072e-15
1143.977530231689,1.4421564759038593e-15
1143.987173112396,1.3673998366555036e-15
1143.9968159931032,7.515867772912712e-16
1144.0064588738103,9.264450430489699e-16
1144.0161017545174,1.1331468738773512e-15
1144.0257446352246,1.1275385510660314e-15
1144.0353875159317,1.0680983770010475e-15
1144.0450303966388,9.53951982807505e-16
1144.054673277346,9.541843343587974e-16
1144.0643161580533,9.408287479554009e-16
1144.0739590387604,9.672324812768105e-16
1144.0836019194676,8.131311011199817e-16
1144.0932448001747,7.925021279583192e-16
1144.1028876808818,8.988294753701315e-16
1144.112530561589,1.3902453570342355e-15
1144.1221734422961,1.0268432280692106e-15
1144.1318163230032,8.972538262943084e-16
1144.1414592037104,1.0428165198283988e-15
1144.1511020844177,1.143189256255531e-15
1144.1607449651249,7.627956631607366e-16
1144.170387845832,7.654999655684178e-16
1144.1800307265391,9.386563832977135e-16
1144.1896736072463,1.2944708171364203e-15
1144.1993164879534,1.312156109052945e-15
1144.2089593686605,9.983531514142306e-16
1144.2186022493677,9.137020289651355e-16
1144.228245130075,7.675252359919127e-16
1144.2378880107822,6.079271125705321e-16
1144.2475308914893,8.90078226904533e-16
1144.2571737721964,1.2050559491911293e-15
1144.2668166529036,1.599179341738643e-15
1144.2764595336107,1.315986179689976e-15
1144.2861024143178,1.0937533125584984e-15
1144.295745295025,9.283504105447608e-16
1144.3053881757323,1.416028309572261e-15
1144.3150310564395,1.2950404175450705e-15
1144.3246739371466,7.442397895157366e-16
1144.3343168178537,9.097223907779177e-16
1144.3439596985609,9.388736817977656e-16
1144.353602579268,1.4697221301974118e-15
1144.3632454599751,1.2193142976760701e-15
1144.3728883406823,1.0177628416252182e-15
1144.3825312213894,1.1446822284426697e-15
1144.3921741020968,1.0052314980119142e-15
1144.401816982804,9.296038777255744e-16
1144.411459863511,9.081511375620802e-16
1144.4211027442182,7.199163901120489e-16
1144.4307456249253,7.22996351615427e-16
1144.4403885056324,7.347834156106357e-16
1144.4500313863396,6.419957511663998e-16
1144.4596742670467,4.983988585973929e-16
1144.4693171477538,9.92318390490273e-16
1144.4789600284612,8.038985137594258e-16
1144.4886029091683,6.621239197719148e-16
1144.4982457898755,8.673091615761385e-16
1144.5078886705826,1.0796707242938747e-15
1144.5175315512897,7.067342527426781e-16
1144.5271744319969,7.08454690908333e-16
1144.536817312704,5.372938589173269e-16
1144.5464601934111,9.880510784458355e-16
1144.5561030741185,7.08992179592968e-16
1144.5657459548256,7.929884697324058e-16
1144.5753888355327,7.594560972100375e-16
1144.5850317162399,6.453403637308629e-16
1144.594674596947,8.011557470648928e-16
1144.6043174776541,1.0802983127361038e-15
1144.6139603583613,1.2051252682457049e-15
1144.6236032390684,9.929128412954087e-16
1144.6332461197758,1.3118440766541136e-15
1144.642889000483,7.464259977352223e-16
1144.65253188119,5.657741321313619e-16
1144.6621747618972,6.992114218659911e-16
1144.6718176426043,8.124133141296078e-16
1144.6814605233114,8.29747948314342e-16
1144.6911034040186,8.340231395573062e-16
1144.7007462847257,1.184722087039458e-15
1144.7103891654328,1.3345216279161546e-15
1144.7200320461402,1.1439314866271553e-15
1144.7296749268473,1.0772135479009275e-15
1144.7393178075545,8.172612847744498e-16
1144.7489606882616,8.917357453173656e-16
1144.7586035689687,1.1166124110941899e-15
1144.7682464496759,4.916382659183913e-16
1144.777889330383,1.1852256355904988e-15
1144.7875322110901,8.173679271957281e-16
1144.7971750917973,1.0798304115576255e-15
1144.8068179725046,8.726753655965342e-16
1144.8164608532118,6.253968307338613e-16
1144.826103733919,8.408628700505695e-16
1144.835746614626,1.2093833920078957e-15
1144.8453894953332,1.2408228621952889e-15
1144.8550323760403,8.640395062370222e-16
1144.8646752567474,6.878457133953894e-16
1144.8743181374546,7.1528906233423045e-16
1144.883961018162,1.102530700639086e-15
1144.893603898869,1.2644362999738658e-15
1144.9032467795762,1.3354545141516728e-15
1144.9128896602833,1.7181492946057226e-15
1144.9225325409905,1.3250255453772125e-15
1144.9321754216976,1.5932259178334006e-15
1144.9418183024047,1.3325212431966996e-15
1144.9514611831119,1.3264874239117349e-15
1144.9611040638192,1.5196292666884749e-15
1144.9707469445264,1.0607474756957183e-15
1144.9803898252335,1.2025142737371344e-15
1144.9900327059406,1.0710082915741748e-15
1144.9996755866478,1.0619163567305616e-15
1145.009318467355,1.319755250081983e-15
1145.018961348062,8.81065360286467e-16
1145.0286042287692,9.89206501141469e-16
1145.0382471094763,1.4903375068973563e-15
1145.0478899901836,1.2730094142498255e-15
1145.0575328708908,9.903096061739353e-16
1145.067175751598,9.231317708947043e-16
1145.076818632305,7.927301689207164e-16
1145.0864615130122,1.0754084212060432e-15
1145.0961043937193,1.020922954904734e-15
1145.1057472744264,9.61797803072995e-16
1145.1153901551336,1.1494314260454842e-15
1145.1250330358407,9.563709298509203e-16
1145.134675916548,3.8958812900267814e-16
1145.1443187972552,7.824319523469165e-16
1145.1539616779623,1.0471526274843839e-15
1145.1636045586695,1.326232232014534e-15
1145.1732474393766,1.4549293453728747e-15
1145.1828903200837,1.108740454574218e-15
1145.1925332007909,1.2588966380955216e-15
1145.202176081498,1.7758610744639935e-15
1145.2118189622054,1.2484405226481882e-15
1145.2214618429125,1.8808658320591846e-15
1145.2311047236196,1.8635859549364777e-15
1145.2407476043268,1.5152180876034437e-15
1145.250390485034,1.4004230553981399e-15
1145.260033365741,1.289783345232254e-15
1145.2696762464482,1.3281396764978122e-15
1145.2793191271553,1.6203211011835362e-15
1145.2889620078627,1.594853685952842e-15
1145.2986048885698,1.4406110430535111e-15
1145.308247769277,1.406106488456541e-15
1145.317890649984,1.454112424651785e-15
1145.3275335306912,1.7919040494493682e-15
1145.3371764113983,1.7631426862724131e-15
1145.3468192921055,1.6526992175510116e-15
1145.3564621728126,1.2346901909690055e-15
1145.3661050535197,1.66126012033675e-15
1145.375747934227,1.42104166906401e-15
1145.3853908149342,1.517886921851358e-15
1145.3950336956414,1.7680239677804274e-15
1145.4046765763485,1.5354453016745947e-15
1145.4143194570556,2.1282156912854513e-15
1145.4239623377628,2.6595503881971423e-15
1145.43360521847,2.9444848973540946e-15
1145.443248099177,2.8086512862765503e-15
1145.4528909798842,3.12764727678932e-15
1145.4625338605915,3.589999168200465e-15
1145.4721767412987,4.502506728769399e-15
1145.4818196220058,4.794709909713106e-15
1145.491462502713,5.266699739164517e-15
1145.50110538342,5.24332075361202e-15
1145.5107482641272,5.844876629109868e-15
1145.5203911448343,6.1974184644218935e-15
1145.5300340255417,7.618366489581949e-15
1145.5396769062488,8.199258741521953e-15
1145.549319786956,7.571560504757258e-15
1145.558962667663,6.537648681407757e-15
1145.5686055483702,7.190625109750221e-15
1145.5782484290773,8.601627221489057e-15
1145.5878913097845,8.738098917617434e-15
1145.5975341904916,8.150587756289086e-15
1145.6071770711987,7.340564621824521e-15
1145.616819951906,7.485151698791588e-15
1145.6264628326132,7.145115563312421e-15
1145.6361057133204,6.409934677467592e-15
1145.6457485940275,4.817847206297232e-15
1145.6553914747346,5.016074615573154e-15
1145.6650343554418,4.666711278248959e-15
1145.674677236149,4.157007748947873e-15
1145.684320116856,4.345705494579842e-15
1145.6939629975632,3.890848321612319e-15
1145.7036058782705,3.4388713623235653e-15
1145.7132487589777,3.5985371145023345e-15
1145.7228916396848,1.8196069885868675e-15
1145.732534520392,2.1818851516338553e-15
1145.742177401099,2.761914516447175e-15
1145.7518202818062,2.3165881677039615e-15
1145.7614631625133,1.873290342000057e-15
1145.7711060432205,1.726989068845763e-15
1145.7807489239278,1.7535389376976494e-15
1145.790391804635,1.8491159753637157e-15
1145.800034685342,1.3566247619258947e-15
1145.8096775660492,1.425841064460817e-15
1145.8193204467564,1.7035634775757255e-15
1145.8289633274635,1.6403224954900394e-15
1145.8386062081706,1.7084285285426068e-15
1145.8482490888778,1.1505517604971971e-15
1145.8578919695851,1.4151533721428232e-15
1145.8675348502923,1.3960156209755117e-15
1145.8771777309994,1.3270957712135901e-15
1145.8868206117065,1.129684542331426e-15
1145.8964634924137,1.051846550042539e-15
1145.9061063731208,1.1075462391453898e-15
1145.915749253828,1.5652537184843691e-15
1145.925392134535,9.220698610737058e-16
1145.9350350152422,6.422591430646842e-16
1145.9446778959496,9.042629142020846e-16
1145.9543207766567,9.278864062790417e-16
1145.9639636573638,8.217098960283649e-16
1145.973606538071,1.0960867626588522e-15
1145.983249418778,1.417577098437132e-15
1145.9928922994852,1.4000561347631828e-15
1146.0025351801924,1.1325251386839262e-15
1146.0121780608995,1.0837277099785848e-15
1146.0218209416066,9.337921430994402e-16
1146.031463822314,1.0171198808935519e-15
1146.0411067030211,8.606446449815293e-16
1146.0507495837282,8.466124248978256e-16
1146.0603924644354,1.0696356756946833e-15
1146.0700353451425,9.416992292760338e-16
1146.0796782258496,7.071137563199479e-16
1146.0893211065568,6.325614902101008e-16
1146.098963987264,7.627949734831178e-16
1146.1086068679713,6.769542836293014e-16
1146.1182497486784,6.470831782108776e-16
1146.1278926293855,4.532206284642303e-16
1146.1375355100927,4.952037050854662e-16
1146.1471783907998,5.909884538628315e-16
1146.156821271507,3.850261433628825e-16
1146.166464152214,5.428761829058881e-16
1146.1761070329212,6.420699746765957e-16
1146.1857499136286,8.228694622846706e-16
1146.1953927943357,4.478047464771e-16
1146.2050356750428,7.516011432433472e-16
1146.21467855575,6.907606230541626e-16
1146.224321436457,3.150299535786615e-16
1146.2339643171642,5.167175022983287e-16
1146.2436071978714,7.081791473162369e-16
1146.2532500785785,6.404804133662611e-16
1146.2628929592856,7.029707932875402e-16
1146.272535839993,6.397507335554832e-16
1146.2821787207001,5.275239168736621e-16
1146.2918216014073,3.2817733051642175e-16
1146.3014644821144,2.9832999605759545e-16
1146.3111073628215,6.600727855265927e-16
1146.3207502435287,5.8097907578404165e-16
1146.3303931242358,2.7629509575266695e-16
1146.340036004943,2.8207417029211466e-16
1146.34967888565,2.3998492356736056e-16
1146.3593217663574,2.9611071204389005e-16
1146.3689646470646,9.986126908645427e-17
1146.3786075277717,3.9337186611034744e-16
1146.3882504084788,4.867365667488142e-16
1146.397893289186,4.3793088707928824e-16
1146.407536169893,4.33425973351321e-16
1146.4171790506002,2.839692738235595e-16
1146.4268219313074,3.40416391113326e-16
1146.4364648120147,6.529670882981449e-16
1146.4461076927219,4.844324883365919e-16
1146.455750573429,4.577362835880815e-16
1146.4653934541361,3.603065647573787e-16
1146.4750363348433,3.6422508848520843e-16
1146.4846792155504,2.5116552373057274e-16
1146.4943220962575,3.134257606384706e-16
1146.5039649769647,3.138179178937647e-16
1146.513607857672,2.893080803972599e-16
1146.5232507383791,6.679625567533955e-17
1146.5328936190863,2.7349320034675993e-16
1146.5425364997934,1.5737919459692216e-16
1146.5521793805005,1.5072691771788055e-16
1146.5618222612077,1.6648558078296326e-16
1146.5714651419148,8.816856007652494e-18
1146.581108022622,3.9313881768003506e-17
1146.590750903329,1.4135386299194985e-16
1146.6003937840364,4.405290543559739e-17
1146.6100366647436,9.660317201731147e-17
1146.6196795454507,1.163675972819656e-16
1146.6293224261578,6.27863761543504e-17
1146.638965306865,2.214215165360835e-16
1146.648608187572,1.396750882337338e-16
1146.6582510682792,6.84971445566608e-17
1146.6678939489864,-2.369814649484511e-17
1146.6775368296935,1.8659903742455423e-17
1146.6871797104009,8.593416774919789e-17
1146.696822591108,1.6594234941069873e-16
1146.7064654718151,7.405778337099568e-17
1146.7161083525223,3.576642840393663e-17
1146.7257512332294,1.80226648728391e-16
1146.7353941139365,1.277058837434133e-16
1146.7450369946437,2.614024570957743e-16
1146.7546798753508,2.3582466867563606e-16
1146.7643227560582,8.802897018745249e-17
1146.7739656367653,4.2372323413809064e-17
1146.7836085174724,9.59295316548231e-17
1146.7932513981796,1.2164460524297246e-16
1146.8028942788867,2.2501324487814376e-16
1146.8125371595938,1.3018639411018828e-16
1146.822180040301,1.3964453525920496e-16
1146.831822921008,1.9585364553592705e-16
1146.8414658017155,1.5674975744679136e-16
1146.8511086824226,2.6428243552710037e-16
1146.8607515631297,1.4292072057297993e-16
1146.8703944438369,1.9073631625207425e-16
1146.880037324544,2.363748889053928e-16
1146.8896802052511,2.078139096336736e-16
1146.8993230859583,3.560312162830025e-16
1146.9089659666654,2.7122544379390223e-16
1146.9186088473725,2.6113877576495967e-16
1146.9282517280799,1.9652130240261842e-16
1146.937894608787,2.1309819082410174e-16
1146.9475374894942,1.1590390438732147e-16
1146.9571803702013,1.4817892792230512e-16
1146.9668232509084,3.810023801240946e-16
1146.9764661316156,3.1444066721019426e-16
1146.9861090123227,3.03185724214747e-16
1146.9957518930298,1.8425002555671894e-16
1147.005394773737,2.714397337020691e-16
1147.0150376544443,3.6718349493994747e-16
1147.0246805351514,3.406491871965145e-16
1147.0343234158586,3.225042032553963e-16
1147.0439662965657,5.831411496432639e-16
1147.0536091772728,4.0910668099521564e-16
1147.06325205798,3.985598458454853e-16
1147.072894938687,4.113064525273608e-16
1147.0825378193942,4.622365308641549e-16
1147.0921807001016,4.288112838542245e-16
1147.1018235808087,4.669410805877671e-16
1147.1114664615159,5.681459061349116e-16
1147.121109342223,2.9291796530844447e-16
1147.1307522229301,4.758716117851489e-16
1147.1403951036373,7.171136301294864e-16
1147.1500379843444,6.247886326526165e-16
1147.1596808650515,5.279793373711973e-16
1147.169323745759,3.953164287129524e-16
1147.178966626466,6.641452724391085e-16
1147.1886095071732,5.056374680544879e-16
1147.1982523878803,3.9207654862608354e-16
1147.2078952685874,4.2154856781748233e-16
1147.2175381492946,3.9659365837167773e-16
1147.2271810300017,5.000601525938562e-16
1147.2368239107088,6.281485200588771e-16
1147.246466791416,5.400429123512076e-16
1147.2561096721233,6.370105414176918e-16
1147.2657525528305,7.527984686364033e-16
1147.2753954335376,7.113401000887902e-16
1147.2850383142447,3.8497504247531975e-16
1147.2946811949519,6.860590764500272e-16
1147.304324075659,8.600544467274202e-16
1147.3139669563661,7.798127743484957e-16
1147.3236098370733,7.211896103583501e-16
1147.3332527177804,1.0724308951773231e-15
1147.3428955984878,1.0175510066679647e-15
1147.352538479195,1.4177827830654033e-15
1147.362181359902,9.440377572000233e-16
1147.3718242406092,1.1601771951922886e-15
1147.3814671213163,8.271689334289879e-16
1147.3911100020234,8.813033675904023e-16
1147.4007528827306,8.937041824637303e-16
1147.4103957634377,8.788709331957835e-16
1147.420038644145,1.1573877768866591e-15
1147.4296815248522,1.014188473118928e-15
1147.4393244055593,5.824744925416015e-16
1147.4489672862665,9.0244141892105e-16
1147.4586101669736,1.1357692445077568e-15
1147.4682530476807,9.389420308702702e-16
1147.4778959283879,4.826440806270496e-16
1147.487538809095,3.8849335805824315e-16
1147.4971816898023,7.235641885077221e-16
1147.5068245705095,8.308346750901753e-16
1147.5164674512166,9.452469952968713e-16
1147.5261103319237,1.2104276121539804e-15
